planta,tipo,numero,ubicacion,x,y
planta_1.jpg,detector,"38","Altillo Sur (Entrada/Abajo)",43.15,40.74
planta_1.jpg,detector,"39","Altillo Sur (Fondo Izq)",24.75,44.46
planta_1.jpg,detector,"40","Altillo Sur (Fondo Der)",19.89,45.96
planta_1.jpg,detector,"41","Altillo Sur (Centro)",14.89,50.9
planta_1.jpg,detector,"42","Altillo Sur (Puerta)",18.36,58.23
planta_1.jpg,detector,"26","Despacho 01.170 (Junto escalera)",46.56,26.35
planta_1.jpg,detector,"27","Despacho 01.180",38.22,29.94
planta_1.jpg,detector,"28","Despacho 01.190",41,38
planta_1.jpg,detector,"29","Despacho 01.200",33.82,37.48
planta_1.jpg,detector,"30","Despacho 01.210",37,44
planta_1.jpg,detector,"31","Despacho 01.220 (Final pasillo)",35,47
planta_1.jpg,detector,"36","Hueco Baterías (01.270)",32,50
planta_1.jpg,detector,"35","Limpieza (01.260)",37,52
planta_1.jpg,detector,"34","Vestuarios (01.250)",38,54
planta_1.jpg,detector,"33","Aseo Minusválidos (01.240)",40,51
planta_1.jpg,detector,"32","Aseo Señoras (01.230)",42,49
planta_1.jpg,detector,"37","Altillo Norte (Puente/Lobby)",51.21,23.38
planta_1.jpg,pulsador,"51","Pulsador Escalera",48.97,45.41
planta_1.jpg,sirena,"52","Sirena Escalera",55.58,46.26
planta_1.jpg,pulsador,"77","Pulsador Sala Central",37.5,59.08
planta_1.jpg,sirena,"78","Sirena Sala Central",65.61,25.15
planta_1.jpg,detector,"18","Sala Expo (Norte)",53.03,48.26
planta_1.jpg,detector,"19","Sala Expo (Noreste)",59.32,46.53
planta_1.jpg,detector,"20","Sala Expo (Este)",62,53
planta_1.jpg,detector,"21","Sala Expo (Sureste)",61,56
planta_1.jpg,detector,"22","Sala Expo (Sur)",58,57
planta_1.jpg,detector,"23","Sala Expo (Suroeste)",51.73,59.17
planta_1.jpg,detector,"24","Sala Expo (Oeste)",48.71,53.59
planta_1.jpg,detector,"13","Despacho 05 (01.110)",62.11,16.77
planta_1.jpg,detector,"14","Despacho 04 (01.120)",64.89,39.37
planta_1.jpg,detector,"15","Despacho 03 (01.130)",73,42
planta_1.jpg,detector,"16","Despacho 02 (01.140)",62.39,33.08
planta_1.jpg,detector,"50","Despacho 05 (01.010)",71.3,61.4
planta_1.jpg,detector,"49","Despacho 06 (01.020)",70,70
planta_1.jpg,detector,"48","Despacho 07 (01.030)",65,76
planta_1.jpg,detector,"47","Despacho 08 (01.040)",58,80
planta_1.jpg,detector,"46","Despacho 09 (01.050)",47.76,78.5
planta_1.jpg,detector,"45","Despacho 10 (01.060)",26.14,73.8
planta_baja.png,central,"prueba","Conserjeria (00.110)",51.5,82.89
